sample_id,cluster_label,cat_a,cat_b,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30
5011,1,F,Y,51.341394870975,-1.8218778142850496,-7.522398742343762,49.75536490994957,-12.531938716399551,26.62655688249076,19.45955943726624,-20.093753645088,49.042296856008704,10.307143103755342,-14.091575913549724,-11.809198682228413,-39.63141171555628,9.750790284642305,0.9756610931460888,38.09115071290562,31.473668635073857,-9.929277059541237,-14.993666582926878,-27.6718346604662,-6.922569310472921,15.757704853333108,14.152023821494607,-27.185627954240807,3.302786331965491,-5.640772140709093,6.781024994643666,-3.170627459983879,-1.4285501247939445,-2.844298304454319
5014,1,F,V,45.88986892281274,-2.0894739930876147,-4.524773554367316,36.99801629568048,-4.176907070576156,25.348925132392477,18.02508416525515,-17.446032328289157,44.2342287653114,8.017444118580086,-7.735741444466958,-7.581637236576883,-37.33213434938531,10.126786075895872,3.838116983033098,35.97198193554288,25.43946291054378,-12.588100620287978,-6.537869363714628,-25.14045149673514,-1.2793742538156447,12.085932782893371,9.878976563035664,-30.87357403292844,3.194372858762389,0.7039954752236807,-3.2105406360266944,-0.2976317922470656,5.358982895815748,-1.785082275861463
5015,3,B,V,6.096561238076869,-20.278261113394024,4.5404014505025,3.4350674675420225,27.576411717111714,-0.3070806889058781,-33.25390417657211,-16.903855144517813,24.893949555993785,10.386326364118712,2.488127942217792,-5.799960018486909,-15.604055026758028,13.400918310852472,11.108279735650648,-7.475866202229438,-19.5809551639216,-3.219606696494374,20.74310894432493,-2.6951068043349817,20.98792627511366,-19.73243485162396,2.6125506097971583,-25.570518925147805,0.0208297877348188,1.8814170406788784,-1.9124265483344547,7.7004136879648915,-0.4447892155480664,3.5133300882034506
5016,2,A,W,0.0488106469735398,-4.878339104857236,37.59612239905626,2.9551244878495093,-3.106995721375037,-15.549307721869168,2.5377571194122925,-1.692161045138075,-7.807184600131026,-40.674682959349646,-7.119904752695852,25.311902970336007,13.062827480458928,-18.302532884670875,-20.73898650851292,-8.020491982720902,35.8047272841174,4.660719611170122,11.6075542679082,24.359391289283764,-44.81488301987379,3.90915014294909,14.777165290405614,48.31708318789164,2.326528317751518,2.400824802141774,2.0366918103434943,-4.723606730742343,-4.111053242849401,4.701953688353077
5017,3,B,V,1.0784914563580927,-28.93774810736488,6.669189230846658,-4.163433029921334,30.09105076848117,-3.926662642124232,-51.01113957931005,-27.094366527474847,9.041480066958323,12.20262465047136,11.8299808884523,-5.888853034849395,-15.663893587265225,28.540254662000528,5.60469288257959,-19.49006133010753,-14.147609588613063,1.9874843117760823,25.05728291031429,-0.6500513883721606,24.307314450829885,-32.082353155479574,6.267238739163849,-21.09819018656478,-2.870528908569246,5.563716869783788,-4.152354571623663,-1.1414272603594895,0.5433906587678925,-1.0835339497369425
5018,0,E,Y,23.94613748568076,32.37736935448109,-23.622018934873307,-5.6952742662224125,16.369089990853524,10.143467220735335,-11.259816302093247,22.462978451777072,-59.137759924028416,24.53287336469181,7.048904848749212,22.79149498024717,-33.09756460280711,29.237738445789116,-27.39331846177197,-23.32596488210979,-10.366209797054536,-3.0948417317242267,5.982866761136453,0.4177722531973948,21.100677867726468,13.86546150315824,-18.76370015301212,16.07932820387574,2.341135621458428,5.917232326789789,-2.199399838512721,-2.910925373290492,1.253816406423256,1.4440228633678782
5019,0,E,U,27.991002645047008,34.092325343966735,-24.460593413729303,-1.7598504642686632,18.689028610374688,11.119313136925026,-14.057562509410529,22.11028830299453,-59.79584986772133,25.35636216185688,5.211836094990471,24.298775483840835,-36.63115661125111,31.53968539983684,-29.32904127337632,-25.28563926213143,-9.435121477773553,-2.820485902683904,6.544657146878263,0.1640045812162611,20.76188829402619,15.166899707996336,-17.601190141449926,18.51386556559126,-2.9579197291824064,5.140459938626593,-2.4042685987164933,2.187180726295331,0.1244011614815178,3.153102906508665
5021,1,D,Z,36.32881617937991,-12.781273045652853,-3.9159041964048567,27.26708349742093,1.92525016786239,4.01042678693562,-6.019141972329258,-7.572400265832314,19.602383501137904,5.495016131263625,-3.355167000476396,-1.342883552576584,-35.2084476286994,11.89057352976961,-20.789224079983587,13.652614740684598,18.89295582290969,-5.807076310492751,-7.286217250024881,-5.677813598899023,6.643243700919628,1.9446745973596045,-4.602379586190628,-11.021625994378857,5.595198623608859,-2.409544807042119,0.8272311056551854,-1.45805146195993,4.231242890448916,1.1845120700311895
5025,1,F,V,51.98604886011386,5.536285448609755,0.2347169422343322,46.1779897972582,5.077627210809335,27.93558638364093,20.628631643846436,-18.68976141275232,37.14275823506341,3.25904523053641,-0.9102899825693108,-1.3737109885134815,-42.33593682148319,15.513004587302584,1.851090773691693,29.202644055465537,24.91771660313989,-12.716192322981684,-6.964611406751526,-22.01590061265467,1.232531776649143,14.604457513642096,10.818595300328944,-25.113027783071736,-4.299013118583522,1.2682245431610002,6.815349248214776,-1.0188476740178647,0.955879584482815,-0.7952244755502116
5030,2,C,Y,-14.515014514589351,-9.879562930709124,48.774911156192914,16.79719597150261,-40.920303778432206,8.110391976650838,38.95476204970253,-7.837291268084517,17.299031299569336,-1.594732095296818,-2.487099763224352,-18.44037632371177,34.06797407905907,-5.248042337870053,18.482818917454725,-0.2782171865548255,1.9149816198819776,16.996970345730922,-14.990752873703183,9.626949580494443,-81.06392415776357,-12.14435237351564,41.58236487430293,-4.155433269847583,-4.285185585396287,-0.2047499034889448,-5.001189713079708,-7.167963646888559,6.590499893789248,-1.5035428661257386
5032,2,E,Y,-10.274550170336152,-7.893143623961957,53.506857135583004,18.20886875635614,-42.051685765934,9.330156248804334,42.049118306363,-10.96734429044924,19.386940829520697,-0.31709412229233,0.2041171094596237,-15.568814409944128,32.74865184164605,-7.870153031376844,18.126710889657502,0.5832395308953764,-0.784834339183071,14.820257096039336,-13.34312097921654,8.664965910373041,-76.1910359396673,-11.366273921036148,39.24983822580205,-7.044740514383522,-0.7718331018644873,-0.0357098638714568,0.0028180576814829,-1.848235109412692,-3.3108010146342144,4.955882356000672
5033,2,C,W,-8.167159512265226,-8.339021699817073,46.4318251851204,12.71342232913902,-38.14448477083914,11.133656548918758,36.49448582335128,-9.275236506065283,17.802605879057836,2.032899606586493,-2.2253010864084395,-17.378482517062718,29.870860418489595,-3.541872437936785,18.137697300540424,2.492839460600597,0.9358422398249128,12.777773263231587,-11.80133789802358,6.284045082863768,-72.87554548861061,-12.526982384560684,38.454886300687775,-11.23403098430687,-0.1172547994212751,-2.668921292297146,-5.836170819842373,0.6117707124716516,-0.785834597949199,-2.6812920772062654
5034,1,D,Z,36.19932850690264,-11.591650282238495,8.58587909917284,27.44566816875806,4.000471565889175,2.5875131258041666,-4.71629064394038,-8.975301858777664,10.573501565696333,-0.3081948876643272,3.106792762405197,1.6584730226152908,-28.805054325646665,15.572761112138984,-24.80639404629045,4.9880558748129085,19.629469197397555,-3.0668832105166794,-9.204741462896417,1.7980966886089866,-1.0559747513496642,-2.98563498612919,-0.8166082258982019,-5.889443252654299,2.311704868574114,-3.6834810136712193,0.2785635013335003,1.4650784612477588,-3.267583684713033,0.3265784903340067
5035,2,A,W,1.7587063031797634,-1.4385478325286702,32.378770570325905,4.681646307103262,-4.062371648285785,-12.023289032717964,7.336952335956704,2.0918367267722324,-3.1379193253244804,-30.3856925316378,-5.055500566037264,27.65500703113082,7.5189840967605885,-14.316631702723209,-21.12193035237725,-4.769225812410831,30.534714409670396,6.034147655026801,11.750360393320449,15.72399480007801,-40.4389442649408,8.758519181290712,9.276713542683666,42.834521935328056,-0.8270327146887122,1.7329057726442945,2.193894729897235,-7.4579932101322,1.309965509270488,1.3163980108194933
5036,3,B,X,2.187722795261947,-19.41756531046987,-2.676465109961021,-3.252605058937188,27.94552223240593,-3.291757411844891,-42.07387238649905,-21.769965238880964,19.69730892370305,13.281133533496844,6.608790008962149,-6.855970004501131,-9.903327103572902,15.840484276215856,8.87315149297121,-10.657432152684777,-20.64162621120081,-1.7533411063461966,17.50879368540169,-7.281901410205091,38.08612880058777,-22.547469367460067,-3.3725738248743022,-26.094673063037646,5.3141827044012375,2.1017944160697004,0.5649581921137985,-1.2034924338984987,-3.4805473157428635,1.172698919608364
5037,1,D,Z,43.78598333164154,-15.743328671326182,-0.7135141262540732,31.02081063738241,3.735156369345644,5.802579390380838,-6.499750999391898,-10.427558681454796,27.73173252827068,3.8140714238876696,-4.732519156458829,-3.812429788558832,-35.81795409698695,14.410252874549606,-22.59211491916217,17.276171403084184,23.63860257110724,-6.857926053105119,-10.508271422635216,-6.811396672811693,4.023430719876899,-0.5458046834544419,-2.1673174174987384,-17.015013766666886,-1.8404303043594823,-2.150947732631935,-0.5121411713287063,1.0844642901924086,3.086956235682905,0.640517173390736
5043,3,B,X,-3.4771379730655383,-28.87683002119224,-3.8982202170820255,-0.9768988531829372,25.553664878809304,-3.6220534373908055,-45.1250474002555,-25.318675042231625,27.77205348728984,8.995583228210345,-0.658759495205862,-11.674849478486074,-13.541365357906823,13.058320928724784,17.088873503368447,-5.710945972602294,-13.259642913931035,-1.651059315957678,24.18958614868212,-6.509702175216244,25.993264484544,-23.478149218317355,6.528511319381905,-23.53181055990188,3.0554045865861967,-4.07474249181347,-1.9484630813999064,-5.03161728763933,3.1967445038923783,1.1179271351623838
5047,2,E,W,-3.130346170363416,0.2719889996613797,33.49424646690738,-1.0017800451397736,-8.56822759525465,-13.865293636894975,4.751283887398966,2.650741052950904,-16.83149265723766,-32.54726569930577,-5.594523977947276,27.807509720264697,14.229136270964393,-13.120999490482774,-23.72754474733424,-10.94162465012554,34.45549503915699,8.802382094070108,10.516625548778723,20.148023391885317,-47.49518900029061,6.7347658962703605,13.151805903525236,51.822077505338285,0.9194914885562212,3.709531796379008,0.6826235441262662,-5.074810195133159,2.221437682024922,2.0868374204327416
5049,1,F,V,54.70693139143464,3.085683202675882,-10.563726798441428,42.36948738715499,9.039106633470528,27.637867777616066,12.45785094594332,-21.70952077710039,49.19078113868382,4.122755300966709,-7.30739100580326,-5.304533111390551,-43.1073291651928,11.364795988561,5.033460526218525,37.33505160303408,25.925592686831344,-17.39041369058711,-6.077592112637149,-28.941029922004702,16.194720605497935,15.016908398241032,6.327325984881957,-33.623080924947615,-0.2753195590278561,-2.0482680786775127,-0.0417867036741731,-2.9874420009438163,6.02552748633577,-2.6824161967875506
5050,2,C,Y,-10.630234266670763,-9.67424621458873,52.06955702768197,13.674012128759491,-38.53411285581335,10.715940502156371,40.99936790471074,-8.734882465802439,18.20885287353492,-0.8068570519885228,0.6942027284445444,-16.06415568850005,31.18039760322727,-3.5731583420309523,18.83268078106899,2.038279999857873,1.5179000082111802,14.11273107159454,-11.11568368621748,8.445750072949767,-79.16475308975681,-13.105588360831774,40.31554808130887,-9.793355441142491,2.234045071903918,-4.320735236386449,-0.5232046253742056,4.008001017130871,0.4621218175133166,3.996913655599763
5053,2,D,Y,-7.540536685347377,-8.511645849395187,51.15739540784728,12.65849665581801,-35.58956406583094,12.485181760328093,41.04639693325916,-8.28377689997327,20.83593819974721,-0.4045173055823365,-0.2159270181403201,-16.41004427030927,29.927226221471283,-3.9626200308110864,20.359628876746157,4.128001165159492,-0.1004695778068445,11.51145441755265,-10.155720199556615,7.474346651150153,-76.14100950351236,-12.973118896047064,39.32380800467875,-14.351645836396578,-1.0817072722478007,-0.5908741481390997,0.0194952575106747,-1.207475799677899,-3.808661040197477,6.199984343721057
5055,2,D,W,-5.517829531065644,-4.69556738569496,27.992167895693218,-6.044602692436146,-2.3688725700181283,-14.914636312145795,2.414259497982437,7.778560589890338,-9.509439737887094,-33.16891874476501,-8.62966893204936,24.96914720746489,11.258213096841535,-14.994299145197592,-19.853074509294004,-5.632674687574347,31.414079104553352,5.565733714340226,14.1578341417745,20.2150963408718,-44.83532218965839,5.699214785821073,10.04550982675038,44.676146339690014,-2.4793452218603296,-3.5319673496314405,-0.1527597696315234,-3.9015663586749176,2.555021079845751,0.5874046721350619
5057,1,D,Z,28.74100339272312,-16.880861820586343,-4.544077033703706,25.06732207750819,1.1078138943846048,-0.7469717468467152,-1.7977965696184608,-1.1490504221330236,11.472906411696874,1.481939649676173,3.2821662872674047,-4.838890826973985,-32.323873402941544,13.846928231470184,-24.488653512876876,11.541815727055056,18.57068601671644,-3.3826428619382947,-15.119774910286734,1.2014357291606712,4.385145184821969,-1.2640390822052456,-8.317353711250806,-9.282152091857244,2.0941067052082323,-0.3878076051635989,0.6013456339104187,2.828636501408615,-2.345009898545685,-2.186659312168993
5058,2,A,W,-0.5286640175713156,0.0304135518788621,31.091949496505144,-0.0044604729802013,-2.7655554025961795,-14.208729605180256,4.026805187886595,10.768531290124214,-15.546993637081696,-30.160631368349623,-7.074462998640588,27.49455243392732,10.664395409390112,-9.854258831163447,-27.010593008069527,-11.864845332302018,29.857925518248976,8.937056546093903,8.823021754626085,22.076038485485576,-49.212601560151896,6.751385829773945,9.903735412150905,48.81823015585967,4.037755411846881,2.7854917790918057,1.246671692955626,-4.0490465910150135,-0.6354379459744179,-3.1186129861163634
5060,3,E,X,-6.0469847368053,-25.98833494017123,-3.6224795085540618,-3.8423036935684736,21.376051986867964,-12.170992607349476,-40.733859112667695,-11.257082491146514,8.23794990332527,6.611560614020828,2.6809777904537726,-9.409970217987231,-10.519144777681962,8.62772448085169,2.4476486395938566,-13.761563386641877,-18.479083912502468,-0.411732575917032,13.782910037383186,7.238045254850917,25.91362531314321,-22.671637088076054,-4.530852369135223,-13.255487362151127,-2.5431900528002545,3.9252796923866526,0.7036280248947175,1.5028452928021907,-0.4030441266560029,-0.1005740310156959
5063,0,E,U,29.06017388228355,31.90290398093831,-25.34542121484856,2.9297915048801766,17.09895669516572,7.53656057201346,-13.382280043917,27.49416317054972,-57.96750598878536,23.34245676662418,0.7080808045980476,19.52355478636038,-34.8629616193339,27.56326181328435,-33.13445819630811,-25.630453659022837,-11.260328649034305,-2.4639265417235583,-1.6151606222733932,6.09265023072081,17.272080395928807,14.63596890544007,-19.050068960079837,19.172318111358603,1.6337971048165465,-0.9080346239112144,9.161304142484596,-0.4043088598115593,3.222096406054583,5.224673065276503
5064,1,E,Z,39.4519611960835,-12.200133427077802,4.726286461786606,34.01207944569396,9.369974877914345,6.881599704946872,-5.4051736373098205,-9.569445425147627,11.903869825142133,0.5219284212867956,3.2745287540810963,-2.322377259256588,-36.266217961834016,22.64525982234644,-20.857702544694185,5.560698636304418,20.30046842406368,-3.680165165753413,-10.075375368882206,0.9567774876197352,-2.5553033356616863,-3.448721228421469,3.510485348931164,-9.693020082425209,-3.015527465067957,-0.0499014128869144,1.5079644440251974,-2.6626489348297326,-1.2087735095374623,-0.8551147844613443
5067,2,C,Y,-9.1966514570064,-8.556572846299648,49.58806604731384,18.919183570493804,-35.89983664214311,10.51509001440694,40.524244588086944,-5.444332640752888,19.76140884439352,-0.7380078119644455,-2.8235648543410043,-18.05689916423667,28.750891881373228,-5.063333852182261,19.712868745739517,0.8047782682870963,-2.467645405462507,13.604884735072217,-13.106188743573265,10.98252852170842,-79.50550352478206,-11.628800951412243,40.38752470773285,-9.335219716054183,-1.8487409013658465,-3.3387613781383507,2.549538345659518,1.5531069135715423,-1.923396998180124,-0.2391078935949817
5070,2,C,Y,-10.73722589325738,-9.179000657844544,54.907426851679325,14.612648114699464,-41.61030816069128,13.028981377848876,47.023886986208105,-6.484265391255246,21.39438178449692,4.78440639979836,2.0649648997302137,-14.280834879436298,28.4610519958624,-3.141283666110379,20.260279453155366,3.6327288309959695,-2.884892978528942,14.919489191795384,-8.42419327804059,6.018227653754938,-83.40784834381179,-11.321903289063451,39.77137333208759,-13.065524533718843,-0.356120750165815,-0.028434076557418,1.7851542698042098,1.0972570342058114,-2.115182217508134,3.4014306244190124
5072,0,E,U,23.64377179640736,35.13206530126233,-25.73891006908488,-1.9162740940882328,15.606147150758389,7.070810813358056,-11.659889941239854,24.099807232609628,-61.769729782574544,18.44586256260086,1.9499761499177275,23.531184393169845,-32.01369909229808,21.67058339327558,-28.652777229377232,-24.513180259286116,-8.391415643557988,-4.15637655824094,3.8979041223338857,5.074225151125228,21.302470358125227,17.86168363191267,-18.834382820321828,25.206242879580376,3.1559423025762268,-0.2807706437356703,3.6009503552839988,4.983893715019655,3.074121259127665,2.9440986304649366
5073,1,D,Z,37.40265815261301,-17.193209098443297,2.23692676481742,24.975134006462515,8.705747344566024,0.339628680889803,-13.186440397507134,-10.094003650510428,11.12059924252129,-2.1570828772018067,2.207807141262004,-3.885205184325765,-30.579265802871653,17.796262909735454,-26.12918038280166,6.307758744208772,21.72804009314127,-5.353423623217864,-11.968797100760677,3.2458272455026527,6.917913625618896,-7.666476410111862,-2.9951656534451896,-10.626757061809858,2.6911035651992203,0.2023699584877447,-3.2752635442433933,3.4477715347659075,2.577435325807321,-4.2170651705983975
5074,2,A,W,3.722325199171945,5.866946007007748,27.74682007843664,0.371812046877539,7.874565469887795,-16.512811341196468,-3.81729669782297,8.869256043964521,-17.89054051956288,-35.8919515260083,-6.424089191495593,36.92442932374068,8.630070143063175,-9.848469842192312,-32.50159192740816,-15.070330864007246,33.99074995591411,7.775271976200669,12.56238293095264,20.107155762983734,-36.30146491496666,11.192079986186448,4.783306870097299,57.74040376622701,-0.5819639095963836,-0.0188224891539824,-1.1891990613635994,2.879379542772328,2.4414328613374274,2.145770158469676
5076,2,C,Y,-10.40758006468131,-8.322039563981413,49.02403226873384,19.745908686909807,-38.6860648723866,9.3422998889029,41.91280333444393,-5.372674053275732,18.01592739362006,0.522731009455164,-0.6269240302454584,-16.526753064211007,28.41218555636086,-4.747743181879333,17.01657180661958,0.3697166957588451,-1.7313428908580877,15.25601590727157,-14.55260780416636,9.886441405782978,-78.07590205729876,-10.293197756031232,38.11326017242983,-6.796489300912629,-0.4712091258991312,0.6983849458701765,2.484394385658187,2.823463261725638,2.041428809766588,-1.5758722256404347
5077,2,A,W,3.568818179120587,4.805339908222599,33.319795840975345,1.676315630639468,-0.794235858714325,-13.087733535848702,8.358185270441963,6.067736444985897,-13.61566660503868,-38.09364827222819,-6.175783657468401,29.58212236677596,11.790094314255954,-17.911902671651674,-23.77823976370657,-8.140390910925795,31.91332013610548,3.205573405908344,9.07004094319674,22.9169245998978,-40.498039736742506,9.86009533800691,8.684067268790788,48.80628531418665,0.2571258682516831,-0.0763426839794463,4.668842380475099,-2.9086762694660657,-1.5369193623844253,5.678799225743914
5081,2,C,Y,-11.01838533315414,-8.926331320758269,48.59519239598464,15.408745429809658,-40.672934415192245,8.578359673534402,41.67149827216164,-4.858615279281976,16.77676386451604,-1.283753895336524,-3.128023026711752,-19.51264120629496,31.9245373482071,-9.01042456429258,18.29924322645574,1.897069094636424,-2.0615770443376977,12.744484022237112,-15.661402168953304,12.497247943295667,-77.47536867154048,-11.94350202331108,38.02980633984269,-8.901364808191033,-1.8005548341616016,-0.7537209873739926,-1.342897068098914,-2.5577465605086043,-4.900589882559241,2.441238458728986
5082,0,E,U,29.39454639020285,35.251819621640465,-25.34294845719408,5.449839541725918,19.994626548102367,11.10727051670083,-12.504422217773644,23.95043068158971,-58.72149113096367,22.03971525055699,2.627002707807872,20.69491645349867,-35.64993692652792,31.329009572370644,-29.122634353669888,-26.33014543438862,-8.86770223514208,-1.9466889000396508,0.02883771578548,3.1972072148260207,16.81758170989651,15.930975445727617,-14.86405794699876,20.421904425669247,1.86513278156829,1.8370559873820045,0.8296751226854839,-2.5990195172415147,1.2478170797199732,-1.7931168496818308
5083,0,E,Y,31.28492869237169,37.99501267043147,-29.150873630726,0.7358993140571829,15.360271959664974,12.451711326790898,-12.10628708378669,24.694486595651437,-66.83612020904249,24.366655618182744,3.2514929564110737,17.733950441142202,-32.08047650905594,34.33352530474625,-32.82087645501361,-26.10292724834425,-5.778865138700098,-2.1322363118169534,-6.624172929206079,2.2979877599194847,18.623142841550923,14.702639089586548,-16.104095696301734,18.675790747880654,-2.1819093138625245,-5.84687511366749,2.979196379035201,-2.286810223659437,1.8406171468016852,-4.004478430303728
5084,1,F,Z,41.93392554531993,-12.341721668834952,12.697481669167905,34.268265170217305,1.971996403318009,5.647270880055648,-2.2992295082541103,-13.678153541222052,18.949027485818625,4.320267112872025,4.104173346669223,1.032014132303309,-32.09595437725754,16.894521195717775,-23.843252753170063,6.993658232211872,17.584317479316912,-3.052829238107249,-9.560521857440596,-2.041088512757921,-0.5229076832964346,-3.180257852293521,0.3983127892506966,-12.018996375763944,-2.193840315369496,3.4661475992114728,2.6294609401842086,3.780951086951874,-1.3687277366470518,-3.1459202858096518
5085,3,B,X,-2.018574270463768,-24.0024386630534,-0.6694500539011513,-4.204394962878975,26.53691507883509,-6.760116222079208,-48.952635874572486,-19.76940605905307,6.425902673587089,4.420812835742282,-1.0693071638793787,-11.805400209897511,-8.138284888938216,14.248338745689,9.023970553294742,-17.60290584419208,-14.456386622730172,-1.4370265738922576,18.29331380697224,6.772337131291732,21.02685533986615,-27.249427389782063,7.570356221604598,-14.199130502187334,1.34301026671787,-4.704100113666671,-1.8159085238375543,-2.257878048724087,4.551909151748265,-1.9514465952451323
5087,0,D,Z,32.589985609161964,35.92307066129112,-25.576554853363916,-0.8280743970441867,22.184462494146636,13.078243164617453,-12.496214390195137,25.978899212644095,-59.02079140873741,23.924710276767275,2.0650128330568016,22.36228391518978,-38.5141356319198,30.73831285111788,-28.567729580837145,-23.56787077660169,-10.77115160539718,-6.031164355124304,4.982717248636066,2.729422017659361,19.316490727917184,15.687253205296727,-17.30635719067761,14.970108896640092,4.251219684663692,-1.327313651050274,3.3713502467957177,-0.025616001648212,-4.048718324006202,1.128998029725777
5088,2,A,W,-3.42131689260882,7.552348663165402,25.483604608797915,-5.984130197643865,4.912910258231566,-15.120456938358537,1.74502179423175,9.731643569772876,-17.23766086170839,-35.1740965915777,-5.152308968106453,32.36651414936899,15.63534799912388,-13.949019777511362,-24.099782252479788,-11.876415798673383,28.687680883194,6.3840651957980645,11.1571443490989,18.51713343646189,-33.477422123821185,10.586638305286426,4.2615855029622685,51.51865042361784,-1.553900271974186,-3.86166566551124,0.6711282287930936,1.1781631682741682,5.962048934008204,-0.4077064879646861
5089,2,C,Y,-9.266724087142157,-8.961409938613405,54.03125950551237,14.906882384566076,-37.05709697503018,9.87557499918328,40.47215191339894,-8.503234025785309,19.8040363073296,-2.3241202724051035,-1.605308752332789,-16.612159014185927,31.75025899732513,-8.483019418946053,20.428758070899477,1.113465463580405,-2.8659177466178107,11.819308659447952,-10.323225316274774,11.826080726494345,-77.31301123620469,-13.346422572791791,39.94159903827878,-10.601659688774475,-3.708923128225208,-1.345859622759452,3.1620135450796054,5.711770408219229,2.6622348134567275,1.298983209101522
5092,3,B,X,-10.454943940908228,-28.90827433857365,-5.143977068331787,-13.266902669248529,17.87062665430634,-5.96207796904942,-47.84428644591357,-18.83891980374286,3.235121930475181,21.44015904895547,9.323736503007623,-9.223130312942272,-11.726377434007562,26.90082685086665,5.2304735340596,-16.764358599242613,-16.458472048284733,5.8651698832777175,21.613522563691824,-5.192690583130961,22.86852466816336,-28.782087457739507,1.2509860601205345,-19.373844256510488,2.641705120919547,-3.2847353618022743,0.3739366086733827,0.6260693525544377,2.098696651416632,-0.0248535873913144
5093,1,D,U,44.809230959285614,-9.102075051136095,5.689491140116209,28.41474233680989,14.324367567226988,4.339446413653064,-12.128897454324164,-6.824347381935721,9.410714000912725,-2.141661125868973,-2.61611203352545,-0.9845043118931772,-32.5382600523746,16.071902743241267,-24.19729118358214,2.7076495568192938,15.730545047805094,-8.482890852206522,-8.854389760370744,6.695103536641622,3.417647503530466,-4.969794211593527,-0.1213276500345417,-10.16625769174351,-2.5408579331717216,-0.185575457233062,-0.0809345336088784,0.2099898703298217,4.329210835700684,-1.7266932997847937
5095,3,B,X,-9.838860655606664,-20.838667676259917,-5.505026031770893,-1.1833376594242333,22.75065395657288,-6.162043602104609,-39.90863449231716,-20.17010948210253,10.081391134037432,5.26115414169637,5.163701775312594,-11.126179954140486,-4.5022727538399945,15.307820840534122,12.030153889190192,-13.941985122095012,-12.91578529635952,3.176427330484211,12.867494930574804,-1.6641871597165565,24.921744181022543,-21.800878675351548,4.731715733885169,-12.436887785351624,3.046558173971011,-5.9272598417296845,-0.6613779578519746,3.0024905925986936,0.7446541383403726,-0.4061854744184112
5098,1,F,V,60.91886717169195,2.7819634732495864,-10.688368588872091,48.08773251373236,4.565435307756752,32.897291866349576,6.744205258358723,-18.472380335249003,41.53664297913457,12.808175837860269,-17.845116267706995,-10.93192067318815,-48.80799002945676,20.997461228499382,3.576435001321532,30.764245934663663,27.00552137468889,-14.087211044433488,-6.396921374565479,-25.0801285526618,-5.947473070996681,12.34956934687792,19.419515013000517,-31.04989222722783,1.2442637228669016,0.4150467199605613,-1.0388512241462338,6.764244795635249,4.630163118324475,0.3592374889641598
5099,1,D,V,34.91959524313544,-17.082764117940695,-3.764157035311892,26.50348591655076,-0.3806467124222849,-2.291022257822472,-9.025719248032289,-5.248943052354695,17.543102008457545,0.3661348723813643,-5.908420629729826,-8.493150783218837,-27.33991425204944,6.705395544010873,-25.413917702925104,11.705595492738588,18.21034048478631,-6.021593825467255,-17.687600002190653,2.7912981841110747,7.556581679944949,-3.1923380058101967,-6.810094094799828,-11.0211460046793,-0.9473063480653168,1.431397991192808,5.963984602590402,1.0322078618534216,3.233828955987136,-2.437578471546251
5100,1,D,X,28.158212404646637,-22.928671123231016,-3.4309671553115164,28.804942641708852,-2.336973910754056,-1.2813335021232517,-9.533529827312467,-7.687512209206279,15.32672376700998,7.2206265452411165,2.231559133594345,-2.6801134737112395,-37.307617746501336,19.761651320740476,-26.68648380459334,9.462928270822337,23.35057944987383,1.7393609802425756,-9.261993365577077,-3.948606868736541,-0.4799133609484717,-2.4863221400353344,-3.884173890778566,-5.036939377072704,1.5342626278404734,4.763262451701501,3.1359273807474537,3.987657229625893,-0.523305640764107,-1.4471123935438963
5101,1,F,Z,48.011866819826174,-4.728947612811723,-5.176983628474113,40.75536249399404,-10.077410457041967,26.28689179580534,13.04398955125381,-22.403556463009995,47.8301222427657,21.999257026894178,-6.379067372332311,-2.875748248406959,-46.18955836901924,16.0332282176535,-0.2591136945697572,34.31575555835809,23.38385930597118,-8.159192468898237,-0.1094953161562168,-34.08737718401339,1.3716543419813054,13.536412266877583,8.008392840244575,-30.550569695032355,3.156704271351063,-2.04076368295586,4.562990047371149,3.0991362462603185,5.869583829852638,-1.3682375578677275
5102,2,A,W,-1.3104803855505047,0.7550163441930531,23.42199455535475,0.5040024564499759,-1.9370290099237015,-12.579871950822024,6.509362577689794,5.257311346259026,-8.141943174324572,-37.877812884006055,-8.696796321793425,24.820173997343712,10.920542758507976,-15.68998192839948,-19.829783628489555,-1.822437059934913,38.38676679178578,4.451453590447918,7.764180090457494,16.72627033463332,-39.98831083156921,10.93242714430616,10.164974334138456,47.24843574642117,-2.810446167820471,2.1246865792860903,0.8605950820125683,-2.787860813715141,2.4665813104212777,5.323060291594547
5104,1,D,Z,40.08204791732903,-9.448085506441595,3.458742003275113,29.78295182778622,10.600982512782402,4.160553473271616,-10.187978220735978,-8.469909925497163,9.088815845193723,-2.052530066565047,-0.0651937812994383,2.158495091511925,-32.601784062624795,19.968364372051816,-25.65052258627439,3.855508552937482,23.596510086887072,-3.540277833113469,-8.780882283184646,1.0118600188949158,-0.4257139466270363,-1.6008456730452902,1.2697531969956914,-3.174020598116268,0.7321491111576942,-2.440585072245169,-5.001228692417709,-2.836504171045409,4.455600385321546,2.2369845019032124
